field_id,form_id,form_number,field_category,field_name,normalized_name,data_type,field_type,required,validation_rules,language,context,document_source
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WATER-HEATING-INCENTIVE,320C-WH,contractor_authorization, Contractor signature,contractor_signature,signature,Signature,False,signature_required,en,"Contractor Name and Signature By signing below, I have read, understand, and agree to the Terms and Conditions ( page 5 ) of this application.  Contractor signature  Full n ame (please print","036_Water Heating, Contractor Installed–Form 320C-WH (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WATER-HEATING-INCENTIVE,320C-WH,customer_authorization, Customer signature,customer_signature,signature,Signature,False,signature_required,en,"Customer Name and Signature By signing below, I have read, understand, and agree to the Terms and Conditions ( page 3) of this application.  Customer signature  Full n ame (please print and","036_Water Heating, Contractor Installed–Form 320C-WH (PDF).pdf"
SPEC_2f9de8_manufacturer,CPF-320-WATER-HEATING-INCENTIVE,320C-WH,technical_specifications, Manufacturer,manufacturer,text,Text Input,False,,en, Manufacturer:  Model:,"036_Water Heating, Contractor Installed–Form 320C-WH (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,contractor_authorization,Contractor Name and Signature,contractor_signature,signature,Signature,False,signature_required,es,"Nombre y firma del contratista Contractor Name and Signature Con su firma, el contratista certifica que esta solicitud y la información adjunta relacionada con la medida están completas y son p","037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,contractor_authorization,Contractor signature Full name (please print) Date,contractor_signature,signature,Signature,False,signature_required,es,Firma del contratista Nombre completo (en letra de molde) Fecha Contractor signature Full name (please print) Date Empresa del contratist a N.° de O,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,es,"No use este formulario para obras terminadas después del 31 de diciembre de 2023 . Nombre y firma del cliente Customer Name and Signature Con su firma, el cliente acepta los términos y condicion","037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,customer_authorization,Customer signature Full name Date,customer_signature,signature,Signature,False,signature_required,es,Firma del cliente Nombre completo (escriba en letra de molde y use el mismo nombre que figura en la factura) Fecha Customer signature Full name Date Correo ele,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_b8ec2f_códigos_de_seguridad,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN,códigos_de_seguridad_y_de_construcción,text,Text Input,False,,es,CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN: El cliente,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
TERMS_235beb_derechos_de_propieda,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,terms_and_conditions,DERECHOS DE PROPIEDAD,derechos_de_propiedad,text,Text Input,False,,es,DERECHOS DE PROPIEDAD: El cliente declara que tiene derecho a,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
TERMS_7af98d_elegibilidad,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,terms_and_conditions,ELEGIBILIDAD,elegibilidad,text,Text Input,False,,es,ELEGIBILIDAD: Los incentivos están disponibles para clientes que,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_a38dfc_electricidad,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,Electricidad,electricidad,text,Text Input,False,,es,Electricidad: PGE Pacific Power Otro,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_ead872_esta_vivienda_está,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,Esta vivienda está,esta_vivienda_está,text,Text Input,False,,es,"Esta vivienda está: Ocupada por el dueño Alquilad a, soy el propietario*","037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
FIN_a9bf99_monto_del_incentivo,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,financial_information,MONTO DEL INCENTIVO,monto_del_incentivo,text,Text Input,False,,es,MONTO DEL INCENTIVO: El monto del incentivo no puede ser mayor,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
FIN_ce14bf_pago,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,financial_information,PAGO,pago,text,Text Input,False,,es,PAGO: Los incentivos se pagarán luego de: (i) completar y/o instalar,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_07668e_productos_elegibles,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,PRODUCTOS ELEGIBLES,productos_elegibles,text,Text Input,False,,es,PRODUCTOS ELEGIBLES: Los productos deben cumplir con las,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_4db981_prueba_de_compra,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,PRUEBA DE COMPRA,prueba_de_compra,text,Text Input,False,,es,PRUEBA DE COMPRA: Las facturas que acompañen a esta solicitud,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_9d8b48_revelación_de_inform,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,REVELACIÓN DE INFORMACIÓN,revelación_de_información,text,Text Input,False,,es,REVELACIÓN DE INFORMACIÓN: El cliente acepta que Energy,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_04cec9_solicitud,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,SOLICITUD,solicitud,text,Text Input,False,,es,SOLICITUD: Esta solicitud y toda la documentación adicional,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
UTIL_344e15_servicio_de_gas,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,utility_information,Servicio de gas,servicio_de_gas,text,Text Input,False,,es,Servicio de gas: NW Natural Cascade Natural Gas Avista Otro,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_a52d1e_verificación_de_cali,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,VERIFICACIÓN DE CALIDAD DE MANO DE OBRA,verificación_de_calidad_de_mano_de_obra,text,Text Input,False,,es,VERIFICACIÓN DE CALIDAD DE MANO DE OBRA: Antes de pagar,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
MISC_f12849_son,CPF-320-WATER-HEATING-INCENTIVE-ES,320C-WH-ES,other,son,son,text,Text Input,False,,es,son: (i) Clientes de servicios de electricidad para viviendas de Oregón,"037_Incentivos de calentamiento de agua de vivienda, instalado por contratista–Formulario 320C-WH-ES (PDF).pdf"
PROC_740696_review,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,process_instructions,1. Review,review,text,Text Input,False,,en,"1. Review: Customer and Contractor review customer,","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
CUST_c23573_customer_completes,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,customer_information,2. Customer completes,customer_completes,text,Text Input,False,,en,2. Customer completes: Customer Information and,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
CNTR_656663_contractor_completes,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,contractor_information,3. Contractor completes,contractor_completes,text,Text Input,False,,en,3. Contractor completes: Equipment Information and,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
PROC_fc02aa_sign,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,process_instructions,4. Sign,sign,text,Text Input,False,,en,4. Sign: Customer and Contractor sign form.,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
PROC_a4f3fc_submit,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,process_instructions,5. Submit,submit,text,Text Input,False,,en,5. Submit: application and documentation to,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_8d9090_access_and_evaluatio,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,ACCESS AND EVALUATION,access_and_evaluation,text,Text Input,False,,en,ACCESS AND EVALUATION: Energy Trust and/or its,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_2664cf_application,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,APPLICATION,application,text,Text Input,False,,en,APPLICATION: This application and any required additional,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
CNTR_9d417a_contractor_authoriza,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,contractor_information,CONTRACTOR AUTHORIZATION,contractor_authorization,text,Text Input,False,,en,CONTRACTOR AUTHORIZATION: The person signing this,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
CUST_d04ef2_customer_authorizati,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,customer_information,CUSTOMER AUTHORIZATION,customer_authorization,text,Text Input,False,,en,CUSTOMER AUTHORIZATION: The person signing this,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,contractor_authorization,Contractor Name and Signature,contractor_signature,signature,Signature,False,signature_required,en,"Form 320C -WX v2025.3 250922 ―Page 2 of 5 Upgrade types and incentives subject to change. Do not use this form for work completed after December 31, 2025 . Contractor Name and Signature By sig","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,en,"Customer Name and Signature By signing below, I have read, understand, and agree to the Terms and Conditions ( page 3) of this application.  Customer signature","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_bfb515_eligible_products,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,ELIGIBLE PRODUCTS,eligible_products,text,Text Input,False,,en,ELIGIBLE PRODUCTS: Products must meet Energy Trust,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_bea144_energy_information_r,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,ENERGY INFORMATION RELEASE,energy_information_release,text,Text Input,False,,en,ENERGY INFORMATION RELEASE : Customer authorizes,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
FIN_06561e_incentive_amount,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,financial_information,INCENTIVE AMOUNT,incentive_amount,text,Text Input,False,,en,INCENTIVE AMOUNT: Incentive amount cannot exceed total,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_a1b866_information_release,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,INFORMATION RELEASE,information_release,text,Text Input,False,,en,INFORMATION RELEASE: Customer agrees that,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_f6dc2b_no_endorsement,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,NO ENDORSEMENT,no_endorsement,text,Text Input,False,,en,NO ENDORSEMENT: Energy Trust does not endorse any,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
FIN_64b96f_payment,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,financial_information,PAYMENT,payment,text,Text Input,False,,en,PAYMENT: Incentives will be paid after: (i) completion and/or,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_9407d9_proof_of_purchase,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,PROOF OF PURCHASE,proof_of_purchase,text,Text Input,False,,en,PROOF OF PURCHASE: The invoice documentation,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
TERMS_469f41_property_rights,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,terms_and_conditions,PROPERTY RIGHTS,property_rights,text,Text Input,False,,en,PROPERTY RIGHTS: Customer represents that Customer has,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_ed7e17_safety_and_building_,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,SAFETY AND BUILDING CODES,safety_and_building_codes,percentage,Text Input,False,,en,"SAFETY AND BUILDING CODES: Customer represents that,","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
TERMS_df5d80_tax_liability,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,terms_and_conditions,TAX LIABILITY,tax_liability,text,Text Input,False,,en,TAX LIABILITY: Energy Trust is not responsible for any tax,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
MISC_9404a2_work_quality_verific,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,other,WORK QUALITY VERIFICATION,work_quality_verification,text,Text Input,False,,en,WORK QUALITY VERIFICATION: Prior to any payment of,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
FIN_d29f2d_yes_instant_incentiv,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,financial_information,"Yes, instant incentive amount listed on invoice",yes_instant_incentive_amount_listed_on_invoice,currency,Text Input,False,positive_number,en,"Yes, instant incentive amount listed on invoice: $","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
TERMS_507f34_in_this_application_,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,terms_and_conditions,in this application. DISCLAIMER/NO LIABILITY,in_this_application_disclaimerno_liability,text,Text Input,False,,en,"in this application. DISCLAIMER/NO LIABILITY: Customer understands that,","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
CNTR_bd7f7d_the_documentation_ac,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,contractor_information,the documentation accompanying this application,the_documentation_accompanying_this_application,text,Text Input,False,,en,the documentation accompanying this application: (i) all,"038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,contractor_authorization, Contractor signature,contractor_signature,signature,Signature,False,signature_required,en,"Contractor Name and Signature By signing below, I have read, understand, and agree to the Terms and Conditions ( page 3) of this application.  Contractor signature  Full n ame (please print","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WEATHERIZATION-INCENTIVE,320C-WX,customer_authorization, Customer signature,customer_signature,signature,Signature,False,signature_required,en,"Customer Name and Signature By signing below, I have read, understand, and agree to the Terms and Conditions ( page 3) of this application.  Customer signature  Full n ame (please print and","038_Weatherization, Contractor Installed_ Form 320C-WX (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,contractor_authorization,Contractor Name and Signature,contractor_signature,signature,Signature,False,signature_required,es,"Customer email address (application status updates are sent via email) Nombre y firma del contratista Contractor Name and Signature Con su firma, el contratista certifica que esta solicitud y l","039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
AUTH_CNTR_a54f56_contractor_signature,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,contractor_authorization,Contractor signature Full name (please print) Date,contractor_signature,signature,Signature,False,signature_required,es,Firma del contratista Nombre completo (en letra de molde) Fecha Contractor signature Full name (please print) Date Empresa del contratist a N.° de O,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,es,"No use este formulario para obras terminadas después del 31 de diciembre de 2023 . Nombre y firma del cliente Customer Name and Signature Con su firma, el cliente acepta los términos y condicion","039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,customer_authorization,Customer signature Full name Date,customer_signature,signature,Signature,False,signature_required,es,Firma del cliente Nombre completo (escriba en letra de molde y use el mismo nombre que figura en la factura) Fecha Customer signature Full name Date Correo ele,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_b8ec2f_códigos_de_seguridad,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN,códigos_de_seguridad_y_de_construcción,text,Text Input,False,,es,CÓDIGOS DE SEGURIDAD Y DE CONSTRUCCIÓN: El Cliente,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
TERMS_235beb_derechos_de_propieda,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,terms_and_conditions,DERECHOS DE PROPIEDAD,derechos_de_propiedad,text,Text Input,False,,es,DERECHOS DE PROPIEDAD: El cliente declara que tiene derecho a,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
TERMS_7af98d_elegibilidad,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,terms_and_conditions,ELEGIBILIDAD,elegibilidad,text,Text Input,False,,es,ELEGIBILIDAD: Los incentivos están disponibles para clientes que,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_ead872_esta_vivienda_está,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,Esta vivienda está,esta_vivienda_está,text,Text Input,False,,es,"Esta vivienda está: Ocupada por el dueño Alquilada, soy el propietario*","039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
FIN_a9bf99_monto_del_incentivo,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,financial_information,MONTO DEL INCENTIVO,monto_del_incentivo,text,Text Input,False,,es,MONTO DEL INCENTIVO: El monto del incentivo no puede ser mayor,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
FIN_ce14bf_pago,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,financial_information,PAGO,pago,text,Text Input,False,,es,PAGO: Los incentivos se pagarán luego de: (i) completar y/o instalar,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_07668e_productos_elegibles,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,PRODUCTOS ELEGIBLES,productos_elegibles,text,Text Input,False,,es,PRODUCTOS ELEGIBLES: Los productos deben cumplir con las,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_4db981_prueba_de_compra,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,PRUEBA DE COMPRA,prueba_de_compra,text,Text Input,False,,es,PRUEBA DE COMPRA: Las facturas que acompañen a esta solicitud,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_9d8b48_revelación_de_inform,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,REVELACIÓN DE INFORMACIÓN,revelación_de_información,text,Text Input,False,,es,REVELACIÓN DE INFORMACIÓN: El cliente acepta que Energy,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_04cec9_solicitud,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,SOLICITUD,solicitud,text,Text Input,False,,es,SOLICITUD: Esta solicitud y toda la documentación adicional,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
UTIL_344e15_servicio_de_gas,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,utility_information,Servicio de gas,servicio_de_gas,text,Text Input,False,,es,Servicio de gas: NW Natural Cascade Natural Gas Avista Otro,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_a52d1e_verificación_de_cali,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,VERIFICACIÓN DE CALIDAD DE MANO DE OBRA,verificación_de_calidad_de_mano_de_obra,text,Text Input,False,,es,VERIFICACIÓN DE CALIDAD DE MANO DE OBRA: Antes de pagar,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_8dc55f_identifica_en_la_doc,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,identifica en la documentación que acompaña a esta solicitud,identifica_en_la_documentación_que_acompaña_a_esta,text,Text Input,False,,es,identifica en la documentación que acompaña a esta solicitud: (i) todos,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_f12849_son,CPF-320-WEATHERIZATION-INCENTIVE-ES,320C-WX-ES,other,son,son,text,Text Input,False,,es,son: (i) Clientes de servicios de electricidad para viviendas de Oregón,"039_Incentivos de impermeabilización de viviendas,  instalación por contratista–Formulario 320C-WX-ES (PDF).pdf"
MISC_2664cf_application,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,APPLICATION,application,text,Text Input,False,,en,APPLICATION: This application and any req uired additional,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,customer_authorization,Customer Name and Signature,customer_signature,signature,Signature,False,signature_required,en,"this as an Instant Incentive project? Yes, instant incentiv e amount listed on invoice: $ Customer Name and Signature By signing below, Customer agrees to the terms and conditions of this applicat","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
AUTH_CUST_a0f68a_customer_signature,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,customer_authorization,Customer signature Full name (please print and use same name as on invoice) Date,customer_signature,signature,Signature,False,signature_required,en,"property . If this is an Energy Trust instant incentive project, Customer understands and agrees that Energy Trust will issue incentive check for incentives that meet Energy Trust requirements","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_d6aa6d_disclaimerno_liabili,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,DISCLAIMER/NO LIABILITY,disclaimerno_liability,text,Text Input,False,,en,"DISCLAIMER/NO LIABILITY: Customer understands that,","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_9b0205_ductwork_duct_materi,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,Ductwork Duct material,ductwork_duct_material,text,Text Input,False,,en,Ductwork Duct material: S heet Metal Duct insulation,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_bcaf16_eligibility,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,ELIGIBILITY,eligibility,text,Text Input,False,,en,ELIGIBILITY: Incentives listed on Form 320ECHP are available,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_bea144_energy_information_r,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,ENERGY INFORMATION RELEASE,energy_information_release,text,Text Input,False,,en,ENERGY INFORMATION RELEASE : Customer authorizes,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
UTIL_d23bdc_electric_utility_,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,utility_information,Electric utility *,electric_utility_,text,Text Input,False,,en,Electric utility *: PGE Pacific Power,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
UTIL_353a38_gas_utility,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,utility_information,Gas utility,gas_utility,text,Text Input,False,,en,Gas utility: NW Natural Cascade Natural Gas Avista Other,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
FIN_06561e_incentive_amount,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,financial_information,INCENTIVE AMOUNT,incentive_amount,text,Text Input,False,,en,INCENTIVE AMOUNT: Incentive amount cannot exceed total,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_a1b866_information_release,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,INFORMATION RELEASE,information_release,text,Text Input,False,,en,INFORMATION RELEASE: Customer agrees that Energy Trust,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
SPEC_2f9de8_manufacturer,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,technical_specifications,Manufacturer,manufacturer,text,Text Input,False,,en,Manufacturer : HSPF2: EER2: SEER 2:,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
SPEC_def154_model_number,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,technical_specifications,Model,model_number,text,Text Input,False,,en,Model: Serial # : Indoor Model:,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
FIN_64b96f_payment,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,financial_information,PAYMENT,payment,text,Text Input,False,,en,"PAYMENT: Subject to funding availability, i ncentives will be paid","042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_9407d9_proof_of_purchase,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,PROOF OF PURCHASE,proof_of_purchase,text,Text Input,False,,en,PROOF OF PURCHASE: The invoice documentation,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
TERMS_469f41_property_rights,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,terms_and_conditions,PROPERTY RIGHTS,property_rights,text,Text Input,False,,en,PROPERTY RIGHTS: Customer represents that Customer has the,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_98c915_prefer_to_self_descr,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,Prefer to self -describe,prefer_to_self_describe,percentage,Text Input,False,,en,Prefer to self -describe : What is the primary language(s) used in your,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
MISC_662cac_r_value,CPF-320-EXTENDED-CAPACITY-HP,320ECHP,other,R Value,r_value,text,Text Input,False,,en,R Value: R- Duct system location: % of duct,"042_Extended Capacity Heat Pump, Contractor Installed–Form 320ECHP (PDF).pdf"
